epoch,step,test_acc,test_f1,test_loss,test_precision,test_recall,test_roc-auc,train_acc,train_f1,train_loss,train_precision,train_recall,train_roc-auc,val_acc,val_f1,val_loss,val_precision,val_recall,val_roc-auc
0,49,,,,,,,,,1.065746545791626,,,,,,,,,
0,99,,,,,,,,,1.088354229927063,,,,,,,,,
0,149,,,,,,,,,0.8639170527458191,,,,,,,,,
0,199,,,,,,,,,1.102478265762329,,,,,,,,,
0,249,,,,,,,,,0.9204838275909424,,,,,,,,,
0,299,,,,,,,,,0.857132077217102,,,,,,,,,
0,349,,,,,,,,,0.8653111457824707,,,,,,,,,
0,399,,,,,,,,,0.9270095825195312,,,,,,,,,
0,449,,,,,,,,,0.8052314519882202,,,,,,,,,
0,499,,,,,,,,,0.967689573764801,,,,,,,,,
0,507,,,,,,,,,,,,,0.48594146966934204,0.41289064288139343,0.8773401975631714,0.39725637435913086,0.48594146966934204,0.7258110642433167
0,507,,,,,,,0.5108497738838196,0.47312429547309875,,0.5094163417816162,0.5108497738838196,0.7473524808883667,,,,,,
1,549,,,,,,,,,0.8499179482460022,,,,,,,,,
1,599,,,,,,,,,0.9749350547790527,,,,,,,,,
1,649,,,,,,,,,0.9712511897087097,,,,,,,,,
1,699,,,,,,,,,0.8497485518455505,,,,,,,,,
1,749,,,,,,,,,0.853099524974823,,,,,,,,,
1,799,,,,,,,,,1.0782287120819092,,,,,,,,,
1,849,,,,,,,,,0.959010899066925,,,,,,,,,
1,899,,,,,,,,,0.9106010794639587,,,,,,,,,
1,949,,,,,,,,,0.8150684237480164,,,,,,,,,
1,999,,,,,,,,,0.8273783922195435,,,,,,,,,
1,1015,,,,,,,,,,,,,0.479056715965271,0.41671183705329895,0.8774158358573914,0.4278329908847809,0.479056715965271,0.7244499325752258
1,1015,,,,,,,0.5372509360313416,0.5089200139045715,,0.5517067909240723,0.5372509360313416,0.7731941938400269,,,,,,
2,1049,,,,,,,,,1.1396214962005615,,,,,,,,,
2,1099,,,,,,,,,0.7438575029373169,,,,,,,,,
2,1149,,,,,,,,,0.8166151642799377,,,,,,,,,
2,1199,,,,,,,,,0.7585278749465942,,,,,,,,,
2,1249,,,,,,,,,0.7825925946235657,,,,,,,,,
2,1299,,,,,,,,,0.752479612827301,,,,,,,,,
2,1349,,,,,,,,,0.9206540584564209,,,,,,,,,
2,1399,,,,,,,,,1.0456225872039795,,,,,,,,,
2,1449,,,,,,,,,0.887741208076477,,,,,,,,,
2,1499,,,,,,,,,0.8320888876914978,,,,,,,,,
2,1523,,,,,,,,,,,,,0.45121824741363525,0.4252815246582031,0.9023394584655762,0.48863089084625244,0.45121824741363525,0.7163887023925781
2,1523,,,,,,,0.5417007803916931,0.5132364630699158,,0.5592111349105835,0.5417007803916931,0.780208170413971,,,,,,
3,1524,0.46461448073387146,0.43773114681243896,0.8775687217712402,0.5003279447555542,0.46461448073387146,0.7358646988868713,,,,,,,,,,,,
