epoch,step,test_acc,test_f1,test_loss,test_precision,test_recall,test_roc-auc,train_acc,train_f1,train_loss,train_precision,train_recall,train_roc-auc,val_acc,val_f1,val_loss,val_precision,val_recall,val_roc-auc
0,49,,,,,,,,,1.0966460704803467,,,,,,,,,
0,99,,,,,,,,,1.085326075553894,,,,,,,,,
0,149,,,,,,,,,1.06093168258667,,,,,,,,,
0,199,,,,,,,,,0.9546771049499512,,,,,,,,,
0,249,,,,,,,,,1.1431841850280762,,,,,,,,,
0,299,,,,,,,,,0.9743552207946777,,,,,,,,,
0,349,,,,,,,,,0.9136543869972229,,,,,,,,,
0,399,,,,,,,,,0.9258653521537781,,,,,,,,,
0,449,,,,,,,,,1.024487018585205,,,,,,,,,
0,499,,,,,,,,,0.9828450083732605,,,,,,,,,
0,507,,,,,,,,,,,,,0.3609312176704407,0.2612994313240051,1.052899718284607,0.2337796688079834,0.3609312176704407,0.5375099778175354
0,507,,,,,,,0.4080706834793091,0.3499252200126648,,0.3605562746524811,0.4080706834793091,0.6121946573257446,,,,,,
1,549,,,,,,,,,1.015949010848999,,,,,,,,,
1,599,,,,,,,,,0.9354305267333984,,,,,,,,,
1,649,,,,,,,,,0.9478046298027039,,,,,,,,,
1,699,,,,,,,,,0.9625499844551086,,,,,,,,,
1,749,,,,,,,,,0.8993851542472839,,,,,,,,,
1,799,,,,,,,,,1.0618927478790283,,,,,,,,,
1,849,,,,,,,,,0.994411051273346,,,,,,,,,
1,899,,,,,,,,,0.9606624841690063,,,,,,,,,
1,949,,,,,,,,,0.9619755148887634,,,,,,,,,
1,999,,,,,,,,,1.1891021728515625,,,,,,,,,
1,1015,,,,,,,,,,,,,0.35276466608047485,0.27801451086997986,1.0594890117645264,0.26392480731010437,0.35276466608047485,0.5170773267745972
1,1015,,,,,,,0.45663562417030334,0.40561985969543457,,0.4038083255290985,0.45663562417030334,0.6709688901901245,,,,,,
2,1049,,,,,,,,,0.8776929974555969,,,,,,,,,
2,1099,,,,,,,,,1.1143826246261597,,,,,,,,,
2,1149,,,,,,,,,0.9017249941825867,,,,,,,,,
2,1199,,,,,,,,,0.9744824171066284,,,,,,,,,
2,1249,,,,,,,,,1.1964638233184814,,,,,,,,,
2,1299,,,,,,,,,0.8919048309326172,,,,,,,,,
2,1349,,,,,,,,,0.9397247433662415,,,,,,,,,
2,1399,,,,,,,,,0.8078010082244873,,,,,,,,,
2,1449,,,,,,,,,0.9814419746398926,,,,,,,,,
2,1499,,,,,,,,,0.8755198121070862,,,,,,,,,
2,1523,,,,,,,,,,,,,0.34722837805747986,0.2818295657634735,1.050423502922058,0.2654128074645996,0.34722837805747986,0.5304093360900879
2,1523,,,,,,,0.4783856272697449,0.4302520155906677,,0.43592560291290283,0.4783856272697449,0.7036734223365784,,,,,,
3,1549,,,,,,,,,0.6004135012626648,,,,,,,,,
3,1599,,,,,,,,,0.9327112436294556,,,,,,,,,
3,1649,,,,,,,,,0.8913453221321106,,,,,,,,,
3,1699,,,,,,,,,0.8386879563331604,,,,,,,,,
3,1749,,,,,,,,,0.8944681286811829,,,,,,,,,
3,1799,,,,,,,,,0.9710457921028137,,,,,,,,,
3,1849,,,,,,,,,0.858611524105072,,,,,,,,,
3,1899,,,,,,,,,0.8384653925895691,,,,,,,,,
3,1949,,,,,,,,,0.8290820717811584,,,,,,,,,
3,1999,,,,,,,,,0.869144082069397,,,,,,,,,
3,2031,,,,,,,,,,,,,0.3361704349517822,0.2613798975944519,1.044069766998291,0.23329471051692963,0.3361704349517822,0.5348882675170898
3,2031,,,,,,,0.49748289585113525,0.4523197114467621,,0.471135675907135,0.49748289585113525,0.7249233722686768,,,,,,
4,2049,,,,,,,,,0.9638416767120361,,,,,,,,,
4,2099,,,,,,,,,0.8778135776519775,,,,,,,,,
4,2149,,,,,,,,,1.0661439895629883,,,,,,,,,
4,2199,,,,,,,,,0.6054043173789978,,,,,,,,,
4,2249,,,,,,,,,0.9114964008331299,,,,,,,,,
4,2299,,,,,,,,,0.8720958232879639,,,,,,,,,
4,2349,,,,,,,,,0.8577777743339539,,,,,,,,,
4,2399,,,,,,,,,0.7842555046081543,,,,,,,,,
4,2449,,,,,,,,,0.7763298749923706,,,,,,,,,
4,2499,,,,,,,,,0.9318823218345642,,,,,,,,,
4,2539,,,,,,,,,,,,,0.3485994338989258,0.29015740752220154,1.0416792631149292,0.3005921542644501,0.3485994338989258,0.5380314588546753
4,2539,,,,,,,0.5097226500511169,0.4682827293872833,,0.49498772621154785,0.5097226500511169,0.7392247319221497,,,,,,
5,2540,0.34848523139953613,0.2854703366756439,1.061697244644165,0.2876489758491516,0.34848523139953613,0.5293750166893005,,,,,,,,,,,,
