epoch,step,test_acc,test_f1,test_loss,test_precision,test_recall,test_roc-auc,train_acc_epoch,train_acc_step,train_f1_epoch,train_f1_step,train_loss,train_precision_epoch,train_precision_step,train_recall_epoch,train_recall_step,train_roc-auc_epoch,train_roc-auc_step,val_acc,val_f1,val_loss,val_precision,val_recall,val_roc-auc
1,549,,,,,,,,0.5110722780227661,,0.44017094373703003,1.0034677982330322,,0.5059524178504944,,0.5110722780227661,,0.7146924734115601,,,,,,
1,599,,,,,,,,0.3611111342906952,,0.2782323956489563,0.989653468132019,,0.5053763389587402,,0.3611111342906952,,0.6793031096458435,,,,,,
1,649,,,,,,,,0.46666669845581055,,0.3557312488555908,1.0782290697097778,,0.375,,0.46666669845581055,,0.616350531578064,,,,,,
1,699,,,,,,,,0.3857142925262451,,0.32499998807907104,1.1164909601211548,,0.3205128312110901,,0.3857142925262451,,0.5664517283439636,,,,,,
1,749,,,,,,,,0.4171122908592224,,0.3888888955116272,0.9691331386566162,,0.36437246203422546,,0.4171122908592224,,0.6174210906028748,,,,,,
1,799,,,,,,,,0.277777761220932,,0.25283244252204895,1.0061780214309692,,0.2566666603088379,,0.277777761220932,,0.557238757610321,,,,,,
1,849,,,,,,,,0.4047619104385376,,0.34366923570632935,1.0788006782531738,,0.4285714030265808,,0.4047619104385376,,0.6185840368270874,,,,,,
1,899,,,,,,,,0.5,,0.4009009003639221,1.009247899055481,,0.3365539312362671,,0.5,,0.6696633100509644,,,,,,
1,949,,,,,,,,0.42619049549102783,,0.3947089910507202,0.9409123659133911,,0.369523823261261,,0.42619049549102783,,0.5185273885726929,,,,,,
1,999,,,,,,,,0.3730158507823944,,0.32518231868743896,1.2100207805633545,,0.30756843090057373,,0.3730158507823944,,0.4631054103374481,,,,,,
1,1015,,,,,,,,,,,,,,,,,,0.353139728307724,0.27304378151893616,1.0527445077896118,0.244426891207695,0.353139728307724,0.5094743967056274
1,1015,,,,,,,0.4331253468990326,,0.3779849410057068,,,0.3797350823879242,,0.4331253468990326,,0.6416295170783997,,,,,,,
2,1049,,,,,,,,0.385026752948761,,0.3658914566040039,1.0846689939498901,,0.442307710647583,,0.385026752948761,,0.54681795835495,,,,,,
2,1099,,,,,,,,0.4166666865348816,,0.30000001192092896,1.1317347288131714,,0.2350427359342575,,0.4166666865348816,,0.6577380895614624,,,,,,
2,1149,,,,,,,,0.4940171241760254,,0.46095237135887146,0.9010844826698303,,0.43888887763023376,,0.4940171241760254,,0.6540716886520386,,,,,,
2,1199,,,,,,,,0.3797979950904846,,0.3274853825569153,1.0434757471084595,,0.3055555820465088,,0.3797979950904846,,0.5678311586380005,,,,,,
2,1249,,,,,,,,0.380952388048172,,0.2756892442703247,1.2039539813995361,,0.2209523767232895,,0.380952388048172,,0.5192207098007202,,,,,,
2,1299,,,,,,,,0.46666669845581055,,0.42198580503463745,0.9555138349533081,,0.4291187524795532,,0.46666669845581055,,0.6185376644134521,,,,,,
2,1349,,,,,,,,0.39814814925193787,,0.35087716579437256,1.012997031211853,,0.31515151262283325,,0.39814814925193787,,0.5832765698432922,,,,,,
2,1399,,,,,,,,0.5833333134651184,,0.5825396776199341,0.8418933749198914,,0.6359848976135254,,0.5833333134651184,,0.833712100982666,,,,,,
2,1449,,,,,,,,0.4209401607513428,,0.36486488580703735,0.9930067658424377,,0.3611111044883728,,0.4209401607513428,,0.6560076475143433,,,,,,
2,1499,,,,,,,,0.4714285731315613,,0.4615384638309479,0.9334341287612915,,0.45394736528396606,,0.4714285731315613,,0.6321693658828735,,,,,,
2,1523,,,,,,,,,,,,,,,,,,0.332781583070755,0.2677460312843323,1.1051075458526611,0.2598664462566376,0.332781583070755,0.5285735726356506
2,1523,,,,,,,0.4634607136249542,,0.4093889892101288,,,0.3924846053123474,,0.4634607136249542,,0.6742924451828003,,,,,,,
3,1549,,,,,,,,0.48051947355270386,,0.4268292784690857,0.7705145478248596,,0.40890687704086304,,0.48051947355270386,,0.7349674105644226,,,,,,
3,1599,,,,,,,,0.4722222089767456,,0.42372071743011475,0.9236754775047302,,0.5061728358268738,,0.4722222089767456,,0.7707011103630066,,,,,,
3,1649,,,,,,,,0.46498602628707886,,0.4000000059604645,0.893598198890686,,0.35104668140411377,,0.46498602628707886,,0.7027387022972107,,,,,,
3,1699,,,,,,,,0.5794872045516968,,0.5900585055351257,0.8627333641052246,,0.8611111640930176,,0.5794872045516968,,0.78814697265625,,,,,,
3,1749,,,,,,,,0.5925925970077515,,0.5828460454940796,0.7718773484230042,,0.7314814329147339,,0.5925925970077515,,0.8062962889671326,,,,,,
3,1799,,,,,,,,0.5833333730697632,,0.5357142686843872,0.834311306476593,,0.5,,0.5833333730697632,,0.7088357210159302,,,,,,
3,1849,,,,,,,,0.49735450744628906,,0.42769086360931396,0.877521812915802,,0.38450291752815247,,0.49735450744628906,,0.7332804203033447,,,,,,
3,1899,,,,,,,,0.36340853571891785,,0.3164251148700714,0.9039275646209717,,0.2888889014720917,,0.36340853571891785,,0.6525904536247253,,,,,,
3,1949,,,,,,,,0.54747474193573,,0.48557692766189575,0.8463180065155029,,0.43790850043296814,,0.54747474193573,,0.7856094837188721,,,,,,
3,1999,,,,,,,,0.4583333432674408,,0.40909093618392944,0.9140615463256836,,0.5057471394538879,,0.4583333432674408,,0.755342960357666,,,,,,
3,2031,,,,,,,,,,,,,,,,,,0.320050984621048,0.2490893453359604,1.080572485923767,0.22712743282318115,0.320050984621048,0.4976637661457062
3,2031,,,,,,,0.4811796247959137,,0.42466703057289124,,,0.40669137239456177,,0.4811796247959137,,0.7000907063484192,,,,,,,
4,2032,0.3584592044353485,0.28460362553596497,1.0354973077774048,0.26216986775398254,0.3584592044353485,0.5203827023506165,,,,,,,,,,,,,,,,,
