epoch,step,test_acc,test_f1,test_loss,test_precision,test_recall,test_roc-auc,train_acc_epoch,train_acc_step,train_f1_epoch,train_f1_step,train_loss,train_precision_epoch,train_precision_step,train_recall_epoch,train_recall_step,train_roc-auc_epoch,train_roc-auc_step,val_acc,val_f1,val_loss,val_precision,val_recall,val_roc-auc
3,1899,,,,,,,,0.36340853571891785,,0.321475625038147,0.8384653925895691,,0.3055555522441864,,0.36340853571891785,,0.7219291925430298,,,,,,
3,1949,,,,,,,,0.54747474193573,,0.48557692766189575,0.8290820717811584,,0.43790850043296814,,0.54747474193573,,0.7731556296348572,,,,,,
3,1999,,,,,,,,0.5740740895271301,,0.5763403177261353,0.869144082069397,,0.8000000715255737,,0.5740740895271301,,0.7466983199119568,,,,,,
3,2031,,,,,,,,,,,,,,,,,,0.3361704349517822,0.2613798975944519,1.044069766998291,0.23329471051692963,0.3361704349517822,0.5348882675170898
3,2031,,,,,,,0.49748289585113525,,0.4523197114467621,,,0.471135675907135,,0.49748289585113525,,0.7249233722686768,,,,,,,
4,2049,,,,,,,,0.4292929172515869,,0.3670634925365448,0.9638416767120361,,0.3333333432674408,,0.4292929172515869,,0.7175476551055908,,,,,,
4,2099,,,,,,,,0.5961538553237915,,0.6076023578643799,0.8778135776519775,,0.717391312122345,,0.5961538553237915,,0.8032462000846863,,,,,,
4,2149,,,,,,,,0.5116550326347351,,0.5028700828552246,1.0661439895629883,,0.5777778029441833,,0.5116550326347351,,0.6814855337142944,,,,,,
4,2199,,,,,,,,0.575757622718811,,0.5401709675788879,0.6054043173789978,,0.5281803607940674,,0.575757622718811,,0.8609097003936768,,,,,,
4,2249,,,,,,,,0.4536340832710266,,0.4285714328289032,0.9114964008331299,,0.4078674912452698,,0.4536340832710266,,0.6635472774505615,,,,,,
4,2299,,,,,,,,0.5513889193534851,,0.5369254350662231,0.8720958232879639,,0.7444444894790649,,0.5513889193534851,,0.7055403590202332,,,,,,
4,2349,,,,,,,,0.514132559299469,,0.5197395086288452,0.8577777743339539,,0.529629647731781,,0.514132559299469,,0.7224802374839783,,,,,,
4,2399,,,,,,,,0.6153846383094788,,0.5401158332824707,0.7842555046081543,,0.49257761240005493,,0.6153846383094788,,0.8408233523368835,,,,,,
4,2449,,,,,,,,0.555555522441864,,0.4888889193534851,0.7763298749923706,,0.4415954649448395,,0.555555522441864,,0.821180522441864,,,,,,
4,2499,,,,,,,,0.56695157289505,,0.4878306984901428,0.9318823218345642,,0.44107744097709656,,0.56695157289505,,0.734954833984375,,,,,,
4,2539,,,,,,,,,,,,,,,,,,0.3485994338989258,0.29015740752220154,1.0416792631149292,0.3005921542644501,0.3485994338989258,0.5380314588546753
4,2539,,,,,,,0.5097226500511169,,0.4682827293872833,,,0.49498772621154785,,0.5097226500511169,,0.7392247319221497,,,,,,,
5,2540,0.34848523139953613,0.2854703366756439,1.061697244644165,0.2876489758491516,0.34848523139953613,0.5293750166893005,,,,,,,,,,,,,,,,,
