epoch,step,test_acc,test_f1,test_loss,test_precision,test_recall,test_roc-auc,train_acc,train_f1,train_loss,train_precision,train_recall,train_roc-auc,val_acc,val_f1,val_loss,val_precision,val_recall,val_roc-auc
0,49,,,,,,,,,1.0902049541473389,,,,,,,,,
0,99,,,,,,,,,1.1445156335830688,,,,,,,,,
0,149,,,,,,,,,0.9200018644332886,,,,,,,,,
0,199,,,,,,,,,1.2004475593566895,,,,,,,,,
0,249,,,,,,,,,0.9468958973884583,,,,,,,,,
0,299,,,,,,,,,0.9304582476615906,,,,,,,,,
0,349,,,,,,,,,0.8746052384376526,,,,,,,,,
0,399,,,,,,,,,0.8945105671882629,,,,,,,,,
0,449,,,,,,,,,0.8566170930862427,,,,,,,,,
0,499,,,,,,,,,0.8931763768196106,,,,,,,,,
0,507,,,,,,,,,,,,,0.4904360771179199,0.4086720645427704,0.9132775664329529,0.3780265152454376,0.4904360771179199,0.720980167388916
0,507,,,,,,,0.5153805613517761,0.477436900138855,,0.5150859951972961,0.5153805613517761,0.7476834654808044,,,,,,
1,549,,,,,,,,,0.8159047961235046,,,,,,,,,
1,599,,,,,,,,,0.9691309332847595,,,,,,,,,
1,649,,,,,,,,,0.9416267275810242,,,,,,,,,
1,699,,,,,,,,,0.8223972916603088,,,,,,,,,
1,749,,,,,,,,,0.7824070453643799,,,,,,,,,
1,799,,,,,,,,,1.1556568145751953,,,,,,,,,
1,849,,,,,,,,,0.9164132475852966,,,,,,,,,
1,899,,,,,,,,,0.8283941149711609,,,,,,,,,
1,949,,,,,,,,,0.8029025197029114,,,,,,,,,
1,999,,,,,,,,,0.8321588635444641,,,,,,,,,
1,1015,,,,,,,,,,,,,0.4559667408466339,0.3959207832813263,0.8830035924911499,0.4201197028160095,0.4559667408466339,0.7170954346656799
1,1015,,,,,,,0.5406454801559448,0.5109437704086304,,0.5486910343170166,0.5406454801559448,0.7758021950721741,,,,,,
2,1049,,,,,,,,,1.1818770170211792,,,,,,,,,
2,1099,,,,,,,,,0.7291004061698914,,,,,,,,,
2,1149,,,,,,,,,0.7887741327285767,,,,,,,,,
2,1199,,,,,,,,,0.7327619194984436,,,,,,,,,
2,1249,,,,,,,,,0.8457944393157959,,,,,,,,,
2,1299,,,,,,,,,0.7417550683021545,,,,,,,,,
2,1349,,,,,,,,,1.0417786836624146,,,,,,,,,
2,1399,,,,,,,,,1.102225661277771,,,,,,,,,
2,1449,,,,,,,,,0.9027639627456665,,,,,,,,,
2,1499,,,,,,,,,0.8008939027786255,,,,,,,,,
2,1523,,,,,,,,,,,,,0.461772084236145,0.43450120091438293,0.9247121810913086,0.49837779998779297,0.461772084236145,0.7143946886062622
2,1523,,,,,,,0.54707270860672,0.5210896730422974,,0.5676373243331909,0.54707270860672,0.7818506956100464,,,,,,
3,1549,,,,,,,,,0.5786058306694031,,,,,,,,,
3,1599,,,,,,,,,0.8971897959709167,,,,,,,,,
3,1649,,,,,,,,,0.9663782119750977,,,,,,,,,
3,1699,,,,,,,,,0.9521795511245728,,,,,,,,,
3,1749,,,,,,,,,0.954330563545227,,,,,,,,,
3,1799,,,,,,,,,0.7352480888366699,,,,,,,,,
3,1849,,,,,,,,,0.8604468107223511,,,,,,,,,
3,1899,,,,,,,,,0.7404193878173828,,,,,,,,,
3,1949,,,,,,,,,0.9188877940177917,,,,,,,,,
3,1999,,,,,,,,,0.8536648750305176,,,,,,,,,
3,2031,,,,,,,,,,,,,0.4818079471588135,0.45511552691459656,0.9684397578239441,0.5014737248420715,0.4818079471588135,0.6987903118133545
3,2031,,,,,,,0.5584656000137329,0.5325376391410828,,0.5747695565223694,0.5584656000137329,0.7880546450614929,,,,,,
4,2049,,,,,,,,,0.9366946220397949,,,,,,,,,
4,2099,,,,,,,,,0.9380130171775818,,,,,,,,,
4,2149,,,,,,,,,0.5609695315361023,,,,,,,,,
4,2199,,,,,,,,,0.7027988433837891,,,,,,,,,
4,2249,,,,,,,,,0.7736170291900635,,,,,,,,,
4,2299,,,,,,,,,0.8916566967964172,,,,,,,,,
4,2349,,,,,,,,,0.9308062195777893,,,,,,,,,
4,2399,,,,,,,,,1.2070207595825195,,,,,,,,,
4,2449,,,,,,,,,0.7896724343299866,,,,,,,,,
4,2499,,,,,,,,,0.7566334009170532,,,,,,,,,
4,2539,,,,,,,,,,,,,0.4998696446418762,0.4472157657146454,0.8705664277076721,0.47784388065338135,0.4998696446418762,0.7247583270072937
4,2539,,,,,,,0.5607401728630066,0.536456823348999,,0.5756475925445557,0.5607401728630066,0.7918957471847534,,,,,,
5,2549,,,,,,,,,0.8082159161567688,,,,,,,,,
5,2599,,,,,,,,,0.8940399885177612,,,,,,,,,
5,2649,,,,,,,,,0.6709719896316528,,,,,,,,,
5,2699,,,,,,,,,0.8542765378952026,,,,,,,,,
5,2749,,,,,,,,,0.8103159666061401,,,,,,,,,
5,2799,,,,,,,,,0.8758189678192139,,,,,,,,,
5,2849,,,,,,,,,0.9518635272979736,,,,,,,,,
5,2899,,,,,,,,,0.702274739742279,,,,,,,,,
5,2949,,,,,,,,,0.7866219282150269,,,,,,,,,
5,2999,,,,,,,,,0.9213565587997437,,,,,,,,,
5,3047,,,,,,,,,,,,,0.46705594658851624,0.453096479177475,0.8610110282897949,0.5057830810546875,0.46705594658851624,0.7193845510482788
5,3047,,,,,,,0.5724993348121643,0.5515410900115967,,0.5983769297599792,0.5724993348121643,0.7966436743736267,,,,,,
6,3048,0.5051465034484863,0.46765974164009094,0.9261183738708496,0.5044242739677429,0.5051465034484863,0.7236679792404175,,,,,,,,,,,,
